code_site,code_station,date_obs_elab,resultat_obs_elab,date_prod,code_statut,libelle_statut,code_methode,libelle_methode,code_qualification,libelle_qualification,longitude,latitude,grandeur_hydro_elab
A3480200,A348020001,2019-07-01,1095.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2019-08-01,973.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2019-09-01,1188.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2019-10-01,1117.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2019-11-01,1513.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2019-12-01,2020.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-01-01,2257.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-02-01,3752.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-03-01,4886.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-04-01,2376.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-05-01,1682.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-06-01,1038.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-07-01,951.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-08-01,1160.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-09-01,1009.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-10-01,1052.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-11-01,419.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,12,Douteuse,7.633681563,48.749633549,QINM
A3480200,A348020001,2020-12-01,1030.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-01-01,1600.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-02-01,4320.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-03-01,3490.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-04-01,2148.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-05-01,2339.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-06-01,1794.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-07-01,3141.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
A3480200,A348020001,2021-08-01,2639.0,2026-06-01T17:33:14Z,16,Donnée validée,10,Expertisée,20,Bonne,7.633681563,48.749633549,QINM
