code_site,code_station,grandeur_hydro,date_debut_serie,date_fin_serie,code_systeme_alti_serie,date_obs,resultat_obs,code_methode_obs,libelle_methode_obs,code_qualification_obs,libelle_qualification_obs,longitude,latitude,code_statut,libelle_statut,code_continuite,libelle_continuite
X2000640,X200064003,H,2026-05-29T13:00:00Z,2026-05-29T13:00:00Z,31,2026-05-29T13:00:00Z,348.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T12:00:00Z,2026-05-29T12:00:00Z,31,2026-05-29T12:00:00Z,349.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T11:00:00Z,2026-05-29T11:00:00Z,31,2026-05-29T11:00:00Z,355.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T10:00:00Z,2026-05-29T10:00:00Z,31,2026-05-29T10:00:00Z,360.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T09:00:00Z,2026-05-29T09:00:00Z,31,2026-05-29T09:00:00Z,367.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T08:00:00Z,2026-05-29T08:00:00Z,31,2026-05-29T08:00:00Z,369.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T07:00:00Z,2026-05-29T07:00:00Z,31,2026-05-29T07:00:00Z,367.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T06:00:00Z,2026-05-29T06:00:00Z,31,2026-05-29T06:00:00Z,360.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T05:00:00Z,2026-05-29T05:00:00Z,31,2026-05-29T05:00:00Z,370.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T04:00:00Z,2026-05-29T04:00:00Z,31,2026-05-29T04:00:00Z,370.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T03:00:00Z,2026-05-29T03:00:00Z,31,2026-05-29T03:00:00Z,378.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T02:00:00Z,2026-05-29T02:00:00Z,31,2026-05-29T02:00:00Z,375.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T01:00:00Z,2026-05-29T01:00:00Z,31,2026-05-29T01:00:00Z,411.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-29T00:00:00Z,2026-05-29T00:00:00Z,31,2026-05-29T00:00:00Z,401.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T23:00:00Z,2026-05-28T23:00:00Z,31,2026-05-28T23:00:00Z,420.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T22:00:00Z,2026-05-28T22:00:00Z,31,2026-05-28T22:00:00Z,423.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T21:00:00Z,2026-05-28T21:00:00Z,31,2026-05-28T21:00:00Z,433.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T20:00:00Z,2026-05-28T20:00:00Z,31,2026-05-28T20:00:00Z,443.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T19:00:00Z,2026-05-28T19:00:00Z,31,2026-05-28T19:00:00Z,458.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T18:00:00Z,2026-05-28T18:00:00Z,31,2026-05-28T18:00:00Z,475.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T17:00:00Z,2026-05-28T17:00:00Z,31,2026-05-28T17:00:00Z,469.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T16:00:00Z,2026-05-28T16:00:00Z,31,2026-05-28T16:00:00Z,434.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
X2000640,X200064003,H,2026-05-28T15:00:00Z,2026-05-28T15:00:00Z,31,2026-05-28T15:00:00Z,401.0,0,Mesurée,16,Non qualifiée,6.626703576,44.182665705,4,Brute,0,Continue
